algoritmo,iteracion,mejor_distancia_global,mejor_distancia_iteracion,media_distancias_validas,peor_distancia_valida,rutas_validas,n_hormigas,tiempo_iteracion,tiempo_total,tau_media,tau_min,tau_max,escenario,seed
AS,7,12.93528363853693,12.93528363853693,13.468504573218524,13.919486694037914,8,72,0.8803511001169682,6.368701899889857,0.13818172098439607,0.04678727629361017,1.1210335908311715,2,11
AS,8,12.13242543488741,12.13242543488741,13.303587164729834,14.219807535409927,10,72,0.9228435000404716,7.291651299921796,0.1329724977112305,0.023393638146805083,1.3136003215047427,2,11
AS,9,12.13242543488741,12.432505756616592,13.006624296307564,13.73090285807848,7,72,0.9495978998020291,8.241356199840084,0.11219222608868354,0.011696819073402542,1.1956156951760075,2,11
AS,10,11.65399880707264,11.65399880707264,12.872338611218664,13.847539372742176,9,72,0.9971753000281751,9.23864039988257,0.11553750124835196,0.005848409536701271,1.2985464662747155,2,11
AS,11,11.636733263731003,11.636733263731003,12.654531607031823,13.857662670314312,15,72,0.919828400015831,10.158581099938601,0.15852137618352763,0.0029242047683506354,1.8370189738863343,2,11
AS,12,11.498629078269005,11.498629078269005,12.526732170023024,14.308683693408966,16,72,0.992545000044629,11.151248899986967,0.18791134059086634,0.0014621023841753177,2.199362953728362,2,11
AS,13,11.498629078269005,11.78488139808178,12.55516038602218,13.35217710584402,16,72,0.9054442998021841,12.056807099841535,0.202210607291622,0.0007310511920876589,2.3758699594812236,2,11
AS,14,11.498629078269005,11.815408609807491,12.513925699419097,13.523848913609982,19,72,0.9465558000374585,13.003483399981633,0.23004374562360969,0.0003655255960438294,2.707631698962713,2,11
AS,15,11.498629078269005,12.033116988837719,12.51610155031085,13.39259072393179,20,72,0.9263933999463916,13.929987099952996,0.2507264938542794,0.0001827627980219147,2.9536013116299658,2,11
AS,16,11.498629078269005,11.79652937501669,12.36703097732628,13.052482053637505,17,72,0.9103765999898314,14.84047309984453,0.2420512666737264,9.138139901095736e-05,2.852404494236011,2,11
AS,17,11.498629078269005,11.744150683283806,12.349605209194124,13.77870187163353,16,72,0.9302485999651253,15.770821699872613,0.23107786469800454,4.569069950547868e-05,2.7235631355823355,2,11
AS,18,11.498629078269005,11.808126740157604,12.262570720651876,12.78969544917345,23,72,0.9454424001742154,16.71638310002163,0.2747431639694412,2.284534975273934e-05,3.238597650415216,2,11
AS,19,11.498629078269005,11.81627120822668,12.283536275476218,12.888036862015724,20,72,0.9178083001170307,17.634300999809057,0.27556191600796165,1.142267487636967e-05,3.2483876924956747,2,11
AS,20,11.498629078269005,11.842440366744995,12.369353398215026,13.225919730961323,16,72,0.8804921999108046,18.514892000006512,0.24766512281973482,5.711337438184835e-06,2.91958885963919,2,11
AS,21,11.498629078269005,11.553407616913319,12.230366421863437,13.030502803623676,24,72,0.923824799945578,19.438838599948213,0.2904333996426988,2.8556687190924174e-06,3.423807128423537,2,11
AS,22,11.498629078269005,11.509642474353313,12.258706422079177,13.071098014712334,21,72,0.9172791000455618,20.356245999922976,0.2906820996500581,1.4278343595462087e-06,3.426756235431898,2,11
AS,23,11.498629078269005,11.739487998187542,12.116621148255136,12.843603633344173,18,72,0.8695954999420792,21.22596099996008,0.27140960632341016,7.139171797731043e-07,3.1995665936193998,2,11
AS,24,11.498629078269005,11.7235322073102,12.288122182203965,13.175354175269604,22,72,0.8865610999055207,22.112654499942437,0.2877025728833909,3.569585898865522e-07,3.3916443285991518,2,11
AS,25,11.498629078269005,11.722194634377956,12.270791878458112,13.133808799088001,32,72,0.9149643001146615,23.02774229994975,0.36523906558164804,1.784792949432761e-07,4.305703447963522,2,11
AS,26,11.498629078269005,11.765960045158863,12.322929237037897,12.847657069563866,28,72,0.9477824000641704,23.97564209997654,0.375484109644218,8.923964747163804e-08,4.426480608859097,2,11
AS,27,11.498629078269005,11.603146322071552,12.201519202926885,13.448490716516972,23,72,0.9694798998534679,24.94524859986268,0.34777755501605817,4.461982373581902e-08,4.0998559898145555,2,11
AS,28,11.498629078269005,11.63156495988369,12.231407730115784,13.412330895662308,18,72,0.908810299821198,25.85415709996596,0.2988738102562341,2.230991186790951e-08,3.5233430992769623,2,11
AS,29,11.498629078269005,11.63992227613926,12.278193253651262,13.75240409374237,20,72,0.8899142001755536,26.74417610000819,0.2877840454730633,1.1154955933954755e-08,3.392608964690875,2,11
AS,30,11.498629078269005,11.696258649230003,12.392798306277164,13.50768068432808,26,72,0.8752508000470698,27.61953329993412,0.32212382628630953,5.577477966977378e-09,3.7974315185590157,2,11
AS,31,11.498629078269005,11.514853164553642,12.320503058444176,13.412685871124268,28,72,0.8856816000770777,28.505325299920514,0.3540818973872374,2.788738983488689e-09,4.174176700297779,2,11
AS,32,11.498629078269005,11.912077113986015,12.283766800394424,12.871823869645596,26,72,0.9020689001772553,29.40750540001318,0.3566675052803286,1.3943694917443444e-09,4.204657756671089,2,11
AS,33,11.498629078269005,11.831454940140247,12.354585207643963,13.032763287425041,21,72,0.8477288000285625,30.255359099945053,0.322633433110956,6.971847458721722e-10,3.8034391959982585,2,11
AS,34,11.498629078269005,11.801788307726383,12.285352495632,12.855318985879421,28,72,0.8598578001838177,31.1153398999013,0.3547429427440639,3.485923729360861e-10,4.181969616326963,2,11
AS,35,11.498629078269005,11.780143044888973,12.22623554789103,12.694996014237404,26,72,0.9078780999407172,32.023326199967414,0.3578318623193151,1.7429618646804305e-10,4.218384064823708,2,11
AS,36,11.498629078269005,11.669505223631859,12.46130385486917,13.734674222767353,22,72,0.899687500204891,32.923116700025275,0.32893590053015825,8.714809323402153e-11,3.8777373051316997,2,11
AS,37,11.498629078269005,11.763067804276943,12.337601493063726,13.085862644016743,19,72,0.9223889000713825,33.845596599858254,0.2952080335157738,4.3574046617010763e-11,3.480128507225448,2,11
AS,38,11.498629078269005,11.82048774510622,12.49666503816843,13.886652007699013,19,72,0.8502787000034004,34.695982799865305,0.27678891152988866,2.1787023308505382e-11,3.2629904074742098,2,11
AS,39,11.498629078269005,11.722326710820198,12.251393607602669,13.072866141796112,26,72,0.8804311000276357,35.57652219990268,0.3185214959091604,1.0893511654252691e-11,3.7549646769865253,2,11
AS,40,11.498629078269005,11.754296481609344,12.37576284791742,13.474555253982544,21,72,0.8605068000033498,36.43714950000867,0.3033354747928816,5.4467558271263454e-12,3.575940737981407,2,11
AS,41,11.498629078269005,11.655088663101196,12.162663977061,12.68800050765276,21,72,0.9127496001310647,37.350050000008196,0.29819783171167374,2.7233779135631727e-12,3.5153744385942245,2,11
AS,42,11.498629078269005,11.531169593334198,12.20548681418101,12.914430946111679,27,72,0.8578368001617491,38.208002500003204,0.33685941770413735,1.3616889567815864e-12,3.9711455298186267,2,11
AS,43,11.498629078269005,11.711888551712036,12.284340745583176,13.624486826360226,20,72,0.8578329000156373,39.06596159981564,0.3066961791728761,6.808444783907932e-13,3.615558864234946,2,11
AS,44,11.498629078269005,11.538406953215599,12.310123896290516,13.049986518919468,29,72,0.8461331001017243,39.912208599969745,0.35331518655158933,3.404222391953966e-13,4.165136427408008,2,11
AS,45,11.498629078269005,11.509532041847706,12.246622857637703,13.001138642430305,24,72,0.8104210998862982,40.722744799917564,0.34308789486346053,1.702111195976983e-13,4.044570501434657,2,11
AS,46,11.498629078269005,11.784549690783024,12.267469992041589,12.963735185563564,25,72,0.9141935000661761,41.637045699870214,0.344515510801713,8.510555979884915e-14,4.061400723121209,2,11
AS,47,11.498629078269005,11.676409661769867,12.26607348712591,13.464691571891308,26,72,0.9945843999739736,42.631757099879906,0.3522985658627665,4.2552779899424574e-14,4.153153296160867,2,11
AS,48,11.498629078269005,11.595217630267143,12.447949321568013,13.627641454339027,20,72,0.9371978000272065,43.56908719986677,0.31273284087156983,2.1276389949712287e-14,3.686723662107704,2,11
AS,49,11.4710873067379,11.4710873067379,12.21280904689973,13.038872733712196,22,72,0.9290080000646412,44.49820959987119,0.3093333116084345,1.0638194974856143e-14,3.6466475762863553,2,11
AS,50,11.4710873067379,11.80533516407013,12.287229293159076,13.24671471118927,28,72,0.9117662000935525,45.41009030002169,0.34809920746515205,5.319097487428072e-15,4.1036483760333535,2,11
AS,51,11.4710873067379,11.659810610115528,12.259039469891125,12.99219074100256,18,72,0.9453011001460254,46.355516699841246,0.29871637259616185,2.659548743714036e-15,3.521487364619794,2,11
AS,52,11.4710873067379,11.523492127656937,12.353992466102628,13.010320253670216,17,72,0.9104585000313818,47.266098299995065,0.2661797078942881,1.329774371857018e-15,3.137921338310255,2,11
AS,53,11.4710873067379,11.72251969575882,12.16502648288453,12.716665998101234,27,72,0.9489411001559347,48.21514689992182,0.3214498320181067,6.64887185928509e-16,3.7894860444423912,2,11
AS,54,11.4710873067379,11.632740132510662,12.220591909007021,13.608460411429405,19,72,0.9035093998536468,49.11878379993141,0.2927792387750305,3.324435929642545e-16,3.4514960948285602,2,11
AS,55,11.432122141122818,11.432122141122818,12.286692126937535,13.025537878274918,23,72,0.9587594999466091,50.07765709981322,0.30530668151430757,1.6622179648212724e-16,3.599178765725903,2,11
AS,56,11.432122141122818,11.54350408911705,12.34221977547363,13.88583905249834,27,72,0.9366364001762122,51.0144046000205,0.3385335020417874,8.311089824106362e-17,3.9908808616691256,2,11
AS,57,11.432122141122818,11.61972789466381,12.2638810241112,13.37732982635498,27,72,0.971077699912712,51.985590499825776,0.35623056126335473,4.155544912053181e-17,4.199506757213998,2,11
AS,58,11.432122141122818,11.670312322676182,12.345879287769398,13.418576918542385,18,72,0.9412650000303984,52.92697659996338,0.30193651853817355,2.0777724560265905e-17,3.5594488170258347,2,11
AS,59,11.432122141122818,11.623255774378777,12.355677074028385,13.202277578413486,27,72,0.9433291999157518,53.87042149994522,0.33653310945435233,1.0388862280132953e-17,3.9672987691476673,2,11
AS,60,11.432122141122818,11.806999504566193,12.318646265566349,13.187122568488121,15,72,0.9834207000676543,54.85396119998768,0.27166537498110055,5.194431140066476e-18,3.2025904064405193,2,11
AS,61,11.432122141122818,11.779702723026276,12.337716004145998,13.322758413851261,28,72,0.9707233000081033,55.82480299985036,0.3285445796124125,2.597215570033238e-18,3.87312412865686,2,11
AS,62,11.432122141122818,11.823873147368431,12.295931051298975,13.629354357719421,20,72,0.9271138000767678,56.752052899915725,0.302441316749473,1.298607785016619e-18,3.5653997481525748,2,11
AS,63,11.432122141122818,11.658227182924747,12.30356344451075,12.956976495683193,23,72,0.9558403000701219,57.70798769989051,0.3099228693137908,6.493038925083095e-19,3.653597769231055,2,11
AS,64,11.432122141122818,11.601732462644577,12.273174204270948,13.142650000751019,22,72,0.945096000097692,58.653179900022224,0.3071523021574945,3.2465194625415477e-19,3.6209362944465333,2,11
AS,65,11.432122141122818,11.659548163414001,12.268532009351821,13.549352116882801,21,72,0.9343012999743223,59.58759989985265,0.2989532013911238,1.6232597312707738e-19,3.5242792896381845,2,11
AS,66,11.432122141122818,11.889206245541573,12.341658066809178,13.82864174991846,25,72,0.9305424999911338,60.51830939995125,0.3214603996724613,8.116298656353869e-20,3.7896106271242314,2,11
AS,67,11.432122141122818,11.54363565146923,12.196372727304697,13.07063801586628,20,72,0.9386742999777198,61.457083199871704,0.2999826642824868,4.0581493281769346e-20,3.5364153521750223,2,11
AS,68,11.432122141122818,11.655073091387749,12.300901805552153,13.66377279162407,26,72,0.9532550000585616,62.41075259982608,0.32951547616817084,2.0290746640884673e-20,3.8845697683486136,2,11
AS,69,11.432122141122818,11.631474815309048,12.435470091179013,13.180962398648262,20,72,0.9680114001967013,63.378871199907735,0.3013244073969291,1.0145373320442336e-20,3.5522328026933234,2,11
AS,70,11.432122141122818,11.681652456521988,12.226946368421379,13.587223567068577,19,72,0.9294698999729007,64.30845310003497,0.2826503256655314,5.072686660221168e-21,3.3320890504513785,2,11
AS,71,11.432122141122818,11.593463018536568,12.326942698482204,13.142904810607433,17,72,0.9126897999085486,65.22122709988616,0.25845232868479995,2.536343330110584e-21,3.046825339565868,2,11
AS,72,11.432122141122818,12.010461196303368,12.316247867627276,12.7772958278656,18,72,0.9248854001052678,66.14622520003468,0.25324491123587844,1.268171665055292e-21,2.985436488794786,2,11
AS,73,11.432122141122818,11.67287541180849,12.339320162683725,13.300634369254112,20,72,0.9449195000343025,67.09125719987787,0.26430044535523745,6.34085832527646e-22,3.1157672220046977,2,11
AS,74,11.432122141122818,11.537263438105583,12.354838466360455,13.739004030823708,21,72,0.9476173999719322,68.03898519999348,0.2765579728530109,3.17042916263823e-22,3.260267933492536,2,11
AS,75,11.432122141122818,11.623427286744118,12.290445059537888,12.885583132505417,31,72,0.9629506000783294,69.00205739983357,0.3524062178505511,1.585214581319115e-22,4.154422596350862,2,11
AS,76,11.432122141122818,11.613521546125412,12.187909387983382,12.853371851146221,24,72,0.9569209001492709,69.95910019986331,0.3433697816068437,7.926072906595575e-23,4.047894467675045,2,11
AS,77,11.432122141122818,11.71264248341322,12.239982542136442,12.940663449466228,23,72,0.9344456999097019,70.89366279984824,0.3311931628188607,3.9630364532977877e-23,3.9043475673153005,2,11
AS,78,11.432122141122818,11.78808781504631,12.295986826221148,13.151278994977474,18,72,0.9698586000595242,71.86363959987648,0.2898640778572741,1.9815182266488938e-23,3.4171300445991326,2,11
AS,79,11.432122141122818,11.613208964467049,12.118717423578103,12.97227744013071,15,72,0.9323283000849187,72.79609369998798,0.2500469293907961,9.907591133244469e-24,2.9477363366210754,2,11
AS,80,11.432122141122818,11.440474674105644,12.137212117513021,12.683086819946766,21,72,0.9004705001134425,73.69669419992715,0.2718932855049289,4.9537955666222346e-24,3.2052771826426123,2,11
AS,81,11.432122141122818,11.597965091466904,12.232713388502598,12.984850130975246,25,72,0.9393337999936193,74.6361378999427,0.30947666914035804,2.4768977833111173e-24,3.6483376347954883,2,11
AS,82,11.432122141122818,11.725266233086586,12.257869271039963,13.558073565363884,25,72,0.9406988001428545,75.57694329996593,0.327989572103103,1.2384488916555587e-24,3.8665812936661577,2,11
AS,83,11.432122141122818,11.615161374211311,12.31950235515833,14.250652737915516,30,72,0.9950308999978006,76.57210500002839,0.3710100255800118,6.192244458277793e-25,4.3737379071897164,2,11
AS,84,11.432122141122818,11.592327028512955,12.361161528953485,13.05520760267973,21,72,0.9220215000677854,77.49423739989288,0.32980698626015253,3.0961222291388966e-25,3.888006302813347,2,11
AS,85,11.432122141122818,11.736897267401218,12.321046057950568,13.48193759471178,27,72,0.9524801000952721,78.44684579991736,0.35100847681278086,1.5480611145694483e-25,4.137945001299967,2,11
AS,86,11.432122141122818,11.635717071592808,12.458975265068668,13.720631830394268,21,72,0.9140657999087125,79.36101379990578,0.31874901342918666,7.740305572847242e-26,3.75764682028492,2,11
AS,87,11.432122141122818,11.603908233344555,12.050806853110375,12.69844189286232,23,72,0.9392815001774579,80.3004060999956,0.3213954537077824,3.870152786423621e-26,3.7888449965269566,2,11
AS,88,11.432122141122818,11.688752844929695,12.169559297316214,13.326210260391235,34,72,0.957113099982962,81.257643799996,0.3979067846134872,1.9350763932118104e-26,4.690816601711109,2,11
AS,89,11.432122141122818,11.575489036738873,12.160636995149696,12.733241379261017,23,72,0.9571713001932949,82.21494439989328,0.35949773597277473,9.675381966059052e-27,4.238022605763555,2,11
AS,90,11.432122141122818,11.600151464343071,12.206989428458305,12.979835025966167,26,72,0.9306405000388622,83.1457171998918,0.36057973376949204,4.837690983029526e-27,4.250777968164399,2,11
AS,91,11.432122141122818,11.776854574680328,12.042754426598549,12.547490179538727,22,72,0.9230735001619905,84.06890790001489,0.33530445572113643,2.418845491514763e-27,3.952814489097112,2,11
AS,92,11.432122141122818,11.447416506707668,12.162039645693518,13.197007693350315,22,72,0.9318705999758095,85.0009053000249,0.3212906180299743,1.2094227457573815e-27,3.7876091117569066,2,11
